MSSubClass,LotFrontage,LotArea,OverallQual,OverallCond,YearBuilt,YearRemodAdd,MasVnrArea,BsmtFinSF1,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,1stFlrSF,2ndFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,TotRmsAbvGrd,Fireplaces,GarageYrBlt,GarageCars,GarageArea,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,MiscVal,MoSold,YrSold,SalePrice,MSZoning_FV,MSZoning_RH,MSZoning_RL,MSZoning_RM,Street_Pave,Alley_Pave,LotShape_IR2,LotShape_IR3,LotShape_Reg,LandContour_HLS,LandContour_Low,LandContour_Lvl,Utilities_ELO,Utilities_NoSeWa,LotConfig_CulDSac,LotConfig_FR2,LotConfig_FR3,LotConfig_Inside,LandSlope_Mod,LandSlope_Sev,Neighborhood_BrDale,Neighborhood_BrkSide,Neighborhood_ClearCr,Neighborhood_CollgCr,Neighborhood_Crawfor,Neighborhood_Edwards,Neighborhood_Gilbert,Neighborhood_IDOTRR,Neighborhood_MeadowV,Neighborhood_Mitchel,Neighborhood_NAmes,Neighborhood_NWAmes,Neighborhood_NoRidge,Neighborhood_NridgHt,Neighborhood_OldTown,Neighborhood_Sawyer,Neighborhood_SawyerW,Neighborhood_Somerst,Neighborhood_StoneBr,Neighborhood_Timber,Neighborhood_Veenker,Condition1_Feedr,Condition1_Norm,Condition1_PosA,Condition1_PosN,Condition1_RRAe,Condition1_RRAn,Condition1_RRNe,Condition1_RRNn,Condition2_Feedr,Condition2_Norm,Condition2_PosA,Condition2_PosN,Condition2_RRAe,Condition2_RRAn,Condition2_RRNe,Condition2_RRNn,BldgType_2fmCon,BldgType_Duplex,BldgType_Twnhs,BldgType_TwnhsE,HouseStyle_1.5Unf,HouseStyle_1Story,HouseStyle_2.5Fin,HouseStyle_2.5Unf,HouseStyle_2Story,HouseStyle_SFoyer,HouseStyle_SLvl,RoofStyle_Gable,RoofStyle_Gambrel,RoofStyle_Hip,RoofStyle_Mansard,RoofStyle_Shed,RoofMatl_CompShg,RoofMatl_Membran,RoofMatl_Metal,RoofMatl_Roll,RoofMatl_Tar&Grv,RoofMatl_WdShake,Exterior1st_BrkFace,Exterior1st_CmentBd,Exterior1st_HdBoard,Exterior1st_MetalSd,Exterior1st_Plywood,Exterior1st_Stucco,Exterior1st_VinylSd,Exterior1st_Wd Sdng,Exterior2nd_BrkFace,Exterior2nd_CmentBd,Exterior2nd_HdBoard,Exterior2nd_MetalSd,Exterior2nd_Plywood,Exterior2nd_Stucco,Exterior2nd_VinylSd,Exterior2nd_Wd Sdng,MasVnrType_BrkFace,MasVnrType_Stone,ExterQual_Fa,ExterQual_Gd,ExterQual_Po,ExterQual_TA,ExterCond_Fa,ExterCond_Gd,ExterCond_Po,ExterCond_TA,Foundation_CBlock,Foundation_PConc,Foundation_Slab,Foundation_Stone,Foundation_Wood,BsmtQual_Fa,BsmtQual_Gd,BsmtQual_Po,BsmtQual_TA,BsmtCond_Fa,BsmtCond_Gd,BsmtCond_Po,BsmtCond_TA,BsmtExposure_Gd,BsmtExposure_Mn,BsmtExposure_No,BsmtFinType1_BLQ,BsmtFinType1_GLQ,BsmtFinType1_LwQ,BsmtFinType1_Rec,BsmtFinType1_Unf,BsmtFinType2_BLQ,BsmtFinType2_GLQ,BsmtFinType2_LwQ,BsmtFinType2_Rec,BsmtFinType2_Unf,Heating_GasA,Heating_GasW,Heating_Grav,Heating_OthW,Heating_Wall,HeatingQC_Fa,HeatingQC_Gd,HeatingQC_Po,HeatingQC_TA,CentralAir_Y,Electrical_FuseF,Electrical_FuseP,Electrical_Mix,Electrical_SBrkr,KitchenQual_Fa,KitchenQual_Gd,KitchenQual_Po,KitchenQual_TA,Functional_Maj2,Functional_Min1,Functional_Min2,Functional_Mod,Functional_Sal,Functional_Sev,Functional_Typ,FireplaceQu_Fa,FireplaceQu_Gd,FireplaceQu_Po,FireplaceQu_TA,GarageType_Attchd,GarageType_Basment,GarageType_BuiltIn,GarageType_CarPort,GarageType_Detchd,GarageFinish_RFn,GarageFinish_Unf,GarageQual_Fa,GarageQual_Gd,GarageQual_Po,GarageQual_TA,GarageCond_Fa,GarageCond_Gd,GarageCond_Po,GarageCond_TA,PavedDrive_P,PavedDrive_Y,Fence_GdWo,Fence_MnPrv,Fence_MnWw,MiscFeature_Othr,MiscFeature_Shed,MiscFeature_TenC,SaleType_Con,SaleType_ConLD,SaleType_ConLI,SaleType_New,SaleType_VWD,SaleType_WD,SaleCondition_AdjLand,SaleCondition_Alloca,SaleCondition_Family,SaleCondition_Normal,SaleCondition_Partial
-0.8875840730894866,0.31217185025312644,-0.884169657015956,-1.2489287869072299,-0.373705989068747,-0.2997865612226052,-0.6135365361938843,-0.6500456322042695,1.0086762670262808,-0.367253860887498,-0.2083470753726697,0.5461613550589078,-0.01760556283814454,-0.9046954572162357,-0.8907721449221236,-0.8030266923838217,0.020285185884203305,-1.0053476317124403,1.3538969105681438,1.0026702317227176,-1.4596185187092958,1.1981928152894052,-0.018605221567886875,1.3916990347833125,-0.5621356126039091,0.46969997303607225,1.1697348380407917,-0.4373274579923405,-0.7536224644135171,0.2832544047607345,-0.6738808706660627,0.08197973699642122,-0.14493593239451336,-0.26161905744321284,-1.0425813177130672,-1.4383022134964951,417507.0,False,True,False,False,True,True,False,False,False,False,False,True,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,True,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False
-0.12187531125815369,0.2757270996148289,-0.49989037543189474,-0.20350848536657976,-1.5480614016451173,-1.4441314031284271,-1.5401889092400798,0.1140123090738521,1.1126740972502147,-1.036911840032891,1.6683137788490006,1.4797098725275806,0.6912368218238731,-0.46066919115539995,-0.4447444185388965,0.14202635832295912,-1.1968259671679913,0.9946808133388333,1.3538969105681438,-0.9973368794263199,-0.30363764327954723,-1.2689166190745038,-0.018605221567886875,-0.4055877083720631,-1.6072081615447111,1.2889441120524774,1.427356008524393,0.8000886785525427,-0.5294573029043231,-1.2876432292972755,-0.5386228171742767,-0.19184021241307406,-0.14493593239451336,-0.26161905744321284,1.0016957758419662,-1.4383022134964951,846246.0,False,False,False,False,True,True,False,False,True,False,True,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False
1.7923965933201786,-0.9686008150356115,-0.2990090053930586,-0.20350848536657976,1.58355303189187,1.082963456080263,1.1239366632677323,-0.8702900921456497,-1.2461091223153364,0.04668746751025088,-0.2546750041899589,-1.0450860732415173,-1.3975747005565935,-0.8597555050956671,1.855819643858801,-1.4437577271892945,-1.1968259671679913,0.9946808133388333,-0.43697201875479774,1.0026702317227176,-0.8816280809944216,-1.2689166190745038,-0.8236388471014596,0.49305566320562466,1.2363613320849127,-0.34954416598033294,-0.14305328220797758,-0.6544489769581332,-1.2047903211218949,1.0446777285629696,-0.47910927363789096,-0.11360594115321822,2.3291205862993682,-0.26161905744321284,0.4176166062548139,-0.2824204453503536,441486.0,False,False,True,False,True,True,False,False,True,True,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,True,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False
-1.270438454005153,-1.0675222810538474,1.6106128284397139,-0.9004553530603465,0.4091976193154998,0.320066894809715,-0.05754511236616697,-1.063343878020193,0.48194131070289603,-0.3848343806263986,0.8982068965419289,0.758578071818655,-0.849111870852914,1.2287310741596722,-0.7733964274528533,0.5252541489042485,0.020285185884203305,-1.0053476317124403,-1.3324064834162686,1.0026702317227176,-1.4596185187092958,-0.0353619018925493,-1.6286724726350323,-1.304231079949751,0.6287610129332837,-1.168788304996738,-1.089849649778697,0.051637263581030005,-1.0742637713823644,-0.6962464729460247,0.3865422687095392,-1.0035207767340777,-0.14493593239451336,-0.26161905744321284,-0.16646256333233853,0.29552043872271716,810061.0,False,False,True,False,True,True,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,True,False,False,False,False,False,True,False,True,False,True,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False
-1.270438454005153,0.16639284769993692,0.7592754413834741,1.538858683867837,-1.156609597452994,0.2247048246508965,0.6142778580923247,-0.040974533107119085,0.3886243387181771,1.7839624635270581,0.1220242202916065,0.8291054296426181,0.5379069176329344,-0.9046954572162357,-1.0942233885355255,-0.4131393351415622,-1.1968259671679913,-1.0053476317124403,1.3538969105681438,1.0026702317227176,-0.8816280809944216,1.1981928152894052,1.3231174876547345,-0.4055877083720631,0.1426807576119805,-1.168788304996738,-1.089849649778697,-0.14783209937128378,-0.895499148913007,-0.49295383795028225,0.03487132963089574,-0.7541490370932875,-0.14493593239451336,2.0366503708707544,0.7096561910483901,0.8734613227957879,954500.0,True,False,False,False,True,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,True,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,True,False,False,True,False,False,True,True,False,False,False,False,False,True,False,False,False,False
1.7923965933201786,-0.7499323112058268,-0.38285824510731525,-0.20350848536657976,0.8006494235076232,0.15318327203178264,0.33628214617846613,-0.3101622063688061,0.7669515805598397,0.9305081416567959,0.9490916708166568,1.3415764083871555,0.14700378258063315,-0.8082211034791454,-0.9924977667288244,-0.592342219836762,0.020285185884203305,-1.0053476317124403,1.3538969105681438,-0.9973368794263199,-0.30363764327954723,-1.2689166190745038,0.2497393202766374,-1.304231079949751,0.2885048342083715,1.2889441120524774,1.5569379146359044,-0.03309308528366977,-0.6911967232337416,0.013429634675476186,0.6570583756931111,0.22866899560865064,-0.14493593239451336,-0.26161905744321284,0.4176166062548139,0.29552043872271716,626809.0,False,False,False,True,True,True,False,False,True,False,False,False,False,True,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,True,False,False,True,False,False,True,False,False,False,False,True,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True
-0.79187047786057,-1.1143798175888011,-1.2448997904249495,-0.5519819192134632,-0.7651577932608704,-0.63355380677847,-0.8451996294554331,0.08954070241369877,0.3869378874172484,1.4019857164727647,0.7265657176450868,1.0603016203791602,-0.7846075663312084,-0.9046954572162357,-1.1333486276919489,-1.1023035820268188,0.020285185884203305,-1.0053476317124403,-1.3324064834162686,-0.9973368794263199,-0.8816280809944216,-1.2689166190745038,0.7864284039656859,-1.304231079949751,-0.6593516636681698,1.2889441120524774,0.39957094963397843,-1.2369701254029426,-0.7082219253736803,-0.25639513540978187,-0.3059789651684049,0.06731081113519824,-0.14493593239451336,-0.26161905744321284,1.0016957758419662,1.4514022068688588,455033.0,False,False,True,False,True,True,False,False,True,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False,True,False,True,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False
-0.12187531125815369,-0.5833277368593246,-0.8641885615946864,-0.20350848536657976,0.4091976193154998,0.8922393157626259,0.47528000213539545,0.17655085942757748,-1.1055715139046147,1.0679558414336545,-0.5592241755954181,-0.8414331110042743,0.6616282886007958,0.24420418830091023,-0.7733964274528533,0.5928588407656133,-1.1968259671679913,0.9946808133388333,-1.3324064834162686,-0.9973368794263199,1.4303336698650757,-0.0353619018925493,0.5180838621211616,-0.4055877083720631,0.03331270016468729,-1.168788304996738,-1.089849649778697,-0.7638923442417034,2.8926083272233725,-0.8551843512154234,0.3811319465698677,0.16999329216375902,-0.14493593239451336,-0.26161905744321284,1.2937353606355424,-1.4383022134964951,1753074.7827131797,False,False,True,False,True,True,False,False,True,False,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,False,False,True,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,True,False,False,False,False,False,False,True,True,False,False,False,False
-0.5047296921738201,-0.7395195253091706,-0.3935624033687097,1.538858683867837,1.1921012276997467,0.9637608683817398,0.6837767860707894,0.7366787452044211,-0.26740521734307116,1.9421871411771632,-1.0369334743835323,-0.253426914708628,0.2964563788495021,-0.9046954572162357,0.6507622778409594,-0.6155498006249919,-1.1968259671679913,-1.0053476317124403,0.45846244590667307,-0.9973368794263199,-0.8816280809944216,1.1981928152894052,1.5914620294992587,0.49305566320562466,1.1634492937867174,1.2889441120524774,1.276562778495818,-0.6279707429379146,-0.0016760365662208338,-0.8219182836706654,-1.1445788968174777,-1.1110928997163796,-0.14493593239451336,-0.26161905744321284,-0.7505417329194909,0.8734613227957879,860393.0,False,False,False,True,True,True,False,False,True,False,False,True,False,True,False,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,True,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False
1.409542212404512,-0.9529816361906267,-1.0982528222438452,1.1903852500209537,-0.7651577932608704,-0.46667018400053756,-0.15021034967078653,0.883508385165341,-0.08583062727641914,-0.15468939495351877,-1.23059940632466,0.6630114153589654,0.5111182447168167,1.3366846547971252,0.07170873832589253,1.3901905946290536,0.020285185884203305,-1.0053476317124403,-1.3324064834162686,-0.9973368794263199,-0.30363764327954723,1.1981928152894052,1.0547729458102102,-0.4055877083720631,-0.3433994977093227,0.46969997303607225,-0.19145366678236675,0.23521968612121225,-1.0544010355524358,-0.012443973414890877,-0.652239582107377,0.13576579848757198,-0.14493593239451336,-0.26161905744321284,0.4176166062548139,0.8734613227957879,1543741.0,False,False,True,False,True,True,False,False,True,False,False,True,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,True,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,True,False,True,False,False,True,False,False,False,False,False,False,True,True,False,False,False,False
